database_id,cohort_id,comparator_cohort_id,start_day,end_day,subjects,sub_cs_before_ts,rec_cs_before_ts,sub_cs_on_ts,rec_cs_on_ts,sub_cs_after_ts,rec_cs_after_ts,sub_cs_before_te,rec_cs_before_te,sub_cs_on_te,rec_cs_on_te,sub_cs_after_te,rec_cs_after_te,sub_cs_window_t,rec_cs_window_t,sub_ce_window_t,rec_ce_window_t,sub_cs_window_ts,rec_cs_window_ts,sub_cs_window_te,rec_cs_window_te,sub_ce_window_ts,rec_ce_window_ts,sub_ce_window_te,rec_ce_window_te,sub_c_within_t,rec_c_within_t,c_days_before_ts,c_days_before_te,c_days_within_t_days,c_days_after_ts,c_days_after_te,t_days,c_days
optum_ehr,8976,-1,-365,-31,2128079,2126999,2126999,1080,1080,0,0,2128070,2128070,9,9,0,0,1080,1080,0,0,1080,1080,9,9,0,0,0,0,0,0,4087441086,4102216439,727681818,2794329871,2779554518,727681818,6879642878
optum_ehr,8976,-1,-365,0,2128079,2126999,2126999,1080,1080,0,0,2128070,2128070,9,9,0,0,1080,1080,26962,26962,1080,1080,9,9,9592,9592,26962,26962,22,22,4087441086,4102216439,793652267,2794329871,2779554518,793652267,6879642878
optum_ehr,8976,-1,-180,0,2128079,2128079,2128079,0,0,0,0,2128079,2128079,0,0,0,0,0,0,26962,26962,0,0,0,0,9592,9592,26962,26962,0,0,4481135701,4495911054,399957652,2400635256,2385859903,399957652,6879642878
optum_ehr,8976,-1,-30,-1,2128079,2128079,2128079,0,0,0,0,2128079,2128079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800347551,4815122904,78617723,2081423406,2066648053,78617723,6879642878
optum_ehr,8976,-1,-30,0,2128079,2128079,2128079,0,0,0,0,2128079,2128079,0,0,0,0,0,0,26962,26962,0,0,0,0,9592,9592,26962,26962,0,0,4800347551,4815122904,80745802,2081423406,2066648053,80745802,6879642878
optum_ehr,8976,-1,0,0,2128079,2128079,2128079,0,0,0,0,2128079,2128079,0,0,0,0,0,0,26962,26962,0,0,0,0,9592,9592,26962,26962,0,0,4864189921,4878965274,16903432,2017581036,2002805683,16903432,6879642878
optum_ehr,8976,-1,1,30,2118487,2118487,2118487,0,0,0,0,2118487,2118487,0,0,0,0,0,0,58656,58656,0,0,0,0,46271,46271,41286,41286,0,0,4849432565,4864190548,77339265,2015452957,2000694974,78329963,6862767035
optum_ehr,8976,-1,31,365,2072216,2072216,2072216,0,0,0,0,2072216,2072216,0,0,0,0,0,0,704815,704815,0,0,0,0,694005,694005,692430,692430,0,0,4814745763,4829201829,563731222,1952582143,1938126077,708707622,6765255690
optum_ehr,8976,39,-9999,0,237791,0,0,0,0,237791,237791,0,0,0,0,237791,237791,237791,237791,1169,1169,226520,226520,237791,237791,508,508,1169,1169,1169,1169,237791,237791,88334422,367954124,367954124,2379569440,367954124
optum_ehr,8976,39,-9999,9999,362469,0,0,0,0,362469,362469,0,0,0,0,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,362469,505517081,505517081,505517081,7251550008,505517081
optum_ehr,8976,39,-365,-31,109732,70227,70227,80,80,39425,39425,70766,70766,66,66,38900,38900,39505,39505,0,0,37285,37285,38966,38966,0,0,0,0,0,0,54770967,55261483,29154180,147851725,147361209,37524009,202512960
optum_ehr,8976,39,-365,0,237791,70227,70227,80,80,167484,167484,70766,70766,66,66,166959,166959,167564,167564,1169,1169,156293,156293,167025,167025,508,508,1169,1169,522,522,54899026,55389542,33673187,313292889,312802373,88690946,367954124
optum_ehr,8976,39,-180,0,237791,84951,84951,82,82,152758,152758,85600,85600,110,110,152081,152081,152840,152840,1169,1169,141569,141569,152191,152191,508,508,1169,1169,423,423,69213972,69807358,19358241,298977943,298384557,44699611,367954124
optum_ehr,8976,39,-30,-1,236783,107512,107512,271,271,129000,129000,109732,109732,332,332,126719,126719,129271,129271,0,0,16155,16155,127051,127051,0,0,0,0,0,0,83295120,84052198,5038294,283781939,283024861,8755963,366840276
optum_ehr,8976,39,-30,0,237791,107512,107512,271,271,130008,130008,109732,109732,332,332,127727,127727,130279,130279,1169,1169,119008,119008,128059,128059,508,508,1169,1169,285,285,83296128,84053206,5276085,284895787,284138709,9030961,367954124
optum_ehr,8976,39,0,0,237791,123667,123667,102853,102853,11271,11271,236783,236783,1008,1008,0,0,114124,114124,1169,1169,102853,102853,1008,1008,508,508,1169,1169,195,195,86707677,88334422,1864536,281484238,279857493,1897231,367954124
optum_ehr,8976,39,1,30,254537,226012,226012,4618,4618,23907,23907,237283,237283,886,886,16368,16368,28525,28525,2514,2514,25592,25592,17254,17254,1950,1950,1853,1853,239,239,86527644,88164999,9016852,300669288,299031933,9416365,386942395
optum_ehr,8976,39,31,365,302633,249654,249654,415,415,52564,52564,252587,252587,376,376,49670,49670,52979,52979,72000,72000,52308,52308,50046,50046,70901,70901,71436,71436,8015,8015,92949941,94707653,82739658,352429179,350671467,103501350,445076487
optum_ehr,8976,42,-9999,0,348369,0,0,0,0,348369,348369,0,0,0,0,348369,348369,348369,348369,3073,3073,331284,331284,348369,348369,1390,1390,3073,3073,3073,3073,348369,348369,171241564,575050212,575050212,3486113884,575050212
optum_ehr,8976,42,-9999,9999,488236,0,0,0,0,488236,488236,0,0,0,0,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,488236,734267911,734267911,734267911,9767635098,734267911
optum_ehr,8976,42,-365,-31,180039,128276,128276,142,142,51621,51621,129120,129120,118,118,50801,50801,51763,51763,0,0,49615,49615,50919,50919,0,0,0,0,0,0,112876446,113771150,51548956,246950944,246056240,61564728,359647351
optum_ehr,8976,42,-365,0,348369,128276,128276,142,142,219951,219951,129120,129120,118,118,219131,219131,220093,220093,3073,3073,203008,203008,219249,219249,1390,1390,3073,3073,1738,1738,113044776,113939480,58545157,462353805,461459101,129926938,575050212
optum_ehr,8976,42,-180,0,348369,151373,151373,126,126,196870,196870,152320,152320,153,153,195896,195896,196996,196996,3073,3073,179911,179911,196049,196049,1390,1390,3073,3073,1537,1537,138868779,139924375,32721154,436529802,435474206,65478673,575050212
optum_ehr,8976,42,-30,-1,346355,177891,177891,266,266,168198,168198,180039,180039,327,327,165989,165989,168464,168464,0,0,16381,16381,166316,166316,0,0,0,0,0,0,163346469,164591718,7893081,410282471,409037222,12803717,573282585
optum_ehr,8976,42,-30,0,348369,177891,177891,266,266,170212,170212,180039,180039,327,327,168003,168003,170478,170478,3073,3073,153393,153393,168330,168330,1390,1390,3073,3073,1348,1348,163348483,164593732,8241450,412050098,410804849,13223323,575050212
optum_ehr,8976,42,0,0,348369,194272,194272,137012,137012,17085,17085,346355,346355,2014,2014,0,0,154097,154097,3073,3073,137012,137012,2014,2014,1390,1390,3073,3073,1227,1227,168868708,171241564,2721225,406529873,404157017,2772253,575050212
optum_ehr,8976,42,1,30,371701,329894,329894,6462,6462,35345,35345,346979,346979,1347,1347,23375,23375,41807,41807,5473,5473,37735,37735,24722,24722,4439,4439,3790,3790,513,513,168407553,170795811,13137353,434717027,432328769,13748036,602752879
optum_ehr,8976,42,31,365,426464,363190,363190,586,586,62688,62688,367262,367262,533,533,58669,58669,63274,63274,105746,105746,62561,62561,59202,59202,103989,103989,104712,104712,10344,10344,177049862,179605189,117768701,495670713,493115386,145851859,672294111
optum_ehr,8976,66,-9999,0,1710667,0,0,0,0,1710667,1779016,0,0,0,0,1710667,1779016,1710667,1779016,1369826,1425548,1652891,1719812,1710667,1779016,73425,87013,1369826,1425548,1369826,1425548,1779016,1779016,9587769,13691985,13691985,17802518018,13691985
optum_ehr,8976,66,-9999,9999,1800579,0,0,0,0,1800579,2703761,0,0,0,0,1800579,2703761,1800579,2703761,1800579,2703761,1800579,2703761,1800579,2703761,1800579,2703761,1800579,2703761,1800579,2703761,2703761,2703761,22155419,22155419,22155419,54091350283,22155419
optum_ehr,8976,66,-365,-31,18494,888,888,130,130,17778,21269,1454,1454,78,78,17385,20755,17878,21399,18408,22176,17859,21379,17450,20833,18342,22093,17876,21438,17791,21288,32647,37863,199825,203736,198520,7618631,214096
optum_ehr,8976,66,-365,0,1701451,888,888,130,130,1701271,1717904,1454,1454,78,78,1701199,1717390,1701288,1718034,1351349,1365454,1642483,1658830,1701215,1717468,23083,26919,1351151,1364716,1351071,1364566,1729282,1734498,9133615,13237831,13232615,641076112,13248191
optum_ehr,8976,66,-180,0,1699235,510,510,68,68,1699127,1705480,922,922,61,61,1699038,1705075,1699141,1705548,1347319,1352590,1640119,1646344,1699050,1705136,13251,14055,1347172,1352157,1347142,1352080,1713374,1716775,9020710,13124926,13121525,320659565,13132242
optum_ehr,8976,66,-30,-1,1690361,174,174,-5,-5,1690184,1690184,194,194,-5,-5,1690165,1690165,1690187,1690187,1268992,1268992,553,553,1690167,1690167,151,151,1268909,1268909,1268851,1268851,1692430,1693250,8506856,13018922,13018102,62497852,13020991
optum_ehr,8976,66,-30,0,1696829,174,174,-5,-5,1696652,1696652,194,194,-5,-5,1696633,1696633,1696655,1696655,1343361,1343361,1637451,1637451,1696635,1696635,4826,4826,1343278,1343278,1343218,1343218,1698898,1699718,8934693,13038909,13038089,64401225,13040978
optum_ehr,8976,66,0,0,1696678,576,576,1636898,1636898,59204,59204,1690210,1690210,6468,6468,0,0,1696102,1696102,1343210,1343210,1636898,1636898,6468,6468,4675,4675,74369,74369,1342819,1342819,1703078,8935428,8929028,13033244,5800894,13495147,13039644
optum_ehr,8976,66,1,30,1708549,1632799,1632799,30722,30722,51053,51088,1692003,1692003,1248,1248,21358,21358,81688,81810,1678351,1679199,73579,73579,22606,22606,1651755,1651755,340664,340664,72427,72429,3353688,9306707,11069650,11589596,5636577,63395044,13228675
optum_ehr,8976,66,31,365,324434,54623,54623,311,311,281129,349793,62854,62854,2026,2026,273552,339847,281377,350104,321463,399137,278496,345354,275051,341873,318494,394177,299573,371693,278290,344518,2025121,2316376,3910226,3985143,3693888,138418070,5605537
optum_ehr,8976,181,-9999,0,1909317,0,0,0,0,1909317,1910371,0,0,0,0,1909317,1910371,1909317,1910371,1889660,1890703,1887665,1888706,1909317,1910371,9090,9387,1889660,1890703,1889660,1890703,1910371,1910371,15117272,15168944,15168944,19116972651,15168944
optum_ehr,8976,181,-9999,9999,1973502,0,0,0,0,1973502,3104542,0,0,0,0,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,3104542,3104542,24647973,24647973,24647973,62109361473,24647973
optum_ehr,8976,181,-365,-31,462,13,13,0,0,453,550,15,15,-5,-5,448,544,453,550,437,537,428,524,451,548,407,503,429,525,428,524,615,658,4360,4452,4409,192541,4504
optum_ehr,8976,181,-365,0,1909302,13,13,0,0,1909302,1909800,15,15,-5,-5,1909302,1909794,1909302,1909800,1889638,1890145,1887642,1888135,1909302,1909798,8716,8829,1889638,1890133,1889638,1890132,1909865,1909908,15112756,15164428,15164385,712250359,15164480
optum_ehr,8976,181,-180,0,1909300,6,6,0,0,1909300,1909591,20,20,0,0,1909300,1909577,1909300,1909591,1889633,1889929,1887636,1887926,1909300,1909577,8577,8613,1889633,1889923,1889633,1889923,1909624,1909687,15111053,15162725,15162662,358894351,15162752
optum_ehr,8976,181,-30,-1,1900255,34,34,6,6,1900238,1900238,60,60,6,6,1900212,1900212,1900244,1900244,647,647,611,611,1900218,1900218,206,206,613,613,613,613,1900409,1900632,13199990,15144858,15144635,70257148,15144989
optum_ehr,8976,181,-30,0,1909287,34,34,6,6,1909270,1909270,60,60,6,6,1909244,1909244,1909276,1909276,1889619,1889642,1887611,1887611,1909250,1909250,8326,8326,1889608,1889608,1889608,1889608,1909441,1909664,15108653,15160325,15160102,72443895,15160456
optum_ehr,8976,181,0,0,1909104,439,439,1887000,1887000,21665,21665,1900072,1900072,9032,9032,0,0,1908665,1908665,1889436,1889436,1887000,1887000,9032,9032,8120,8120,1888995,1888995,1888997,1888997,1910214,15107136,15106026,15157698,1960776,15162947,15158808
optum_ehr,8976,181,1,30,1908310,1879319,1879319,9006,9006,37476,37530,1900984,1900984,830,830,24041,24041,46444,46536,1907714,1907819,28386,28386,24871,24871,1906933,1906933,26503,26503,28500,28500,3806134,15143405,13392210,13468353,2131082,71203711,15348632
optum_ehr,8976,181,31,365,377247,772,772,2059,2059,375110,493768,18922,18922,2786,2786,361402,474891,376623,495827,374005,490370,373343,489540,363387,477677,370618,483922,373267,489484,373380,489598,499925,570183,3910909,3936096,3865838,169838808,3939422
optum_ehr,8976,202,-9999,0,1909379,0,0,0,0,1909379,1911494,0,0,0,0,1909379,1911494,1909379,1911494,1889761,1891860,1887768,1889864,1909379,1911494,9958,10644,1889761,1891860,1889761,1891860,1911494,1911494,15126323,15177928,15177928,19128210513,15177928
optum_ehr,8976,202,-9999,9999,1973638,0,0,0,0,1973638,3108878,0,0,0,0,1973638,3108878,1973638,3108878,1973638,3108878,1973638,3108878,1973638,3108878,1973638,3108878,1973638,3108878,1973638,3108878,3108878,3108878,24682443,24682443,24682443,62196107492,24682443
optum_ehr,8976,202,-365,-31,817,19,19,-5,-5,802,991,26,26,5,5,795,981,804,993,766,956,753,937,798,986,719,902,754,938,753,937,1083,1175,7796,8025,7933,346099,8096
optum_ehr,8976,202,-365,0,1909346,19,19,-5,-5,1909346,1910232,26,26,5,5,1909346,1910222,1909346,1910234,1889718,1890619,1887723,1888604,1909346,1910227,9184,9403,1889718,1890601,1889718,1890600,1910324,1910416,15116324,15167929,15167837,712414480,15168000
optum_ehr,8976,202,-180,0,1909341,16,16,-5,-5,1909341,1909841,37,37,-5,-5,1909341,1909821,1909341,1909843,1889710,1890225,1887714,1888213,1909341,1909822,8939,9009,1889710,1890209,1889710,1890209,1909920,1910053,15113182,15164787,15164654,358943608,15164848
optum_ehr,8976,202,-30,-1,1900282,54,54,8,8,1900255,1900255,110,110,12,12,1900195,1900195,1900263,1900263,999,1000,943,943,1900207,1900207,364,364,946,946,946,946,1900521,1900914,13200624,15145097,15144704,70258592,15145301
optum_ehr,8976,202,-30,0,1909316,54,54,8,8,1909289,1909289,110,110,12,12,1909229,1909229,1909297,1909297,1889682,1889717,1887667,1887667,1909241,1909241,8501,8501,1889663,1889663,1889663,1889663,1909555,1909948,15108975,15160580,15160187,72445454,15160784
optum_ehr,8976,202,0,0,1908987,633,633,1886724,1886724,21630,21630,1899953,1899953,9034,9034,0,0,1908354,1908354,1889353,1889353,1886724,1886724,9034,9034,8137,8137,1888717,1888717,1888720,1888720,1910678,15106267,15104576,15156181,1960592,15162012,15157872
optum_ehr,8976,202,1,30,1908173,1879220,1879220,8985,8985,37462,37516,1900850,1900850,825,825,24046,24046,46409,46501,1907570,1907676,28341,28341,24871,24871,1906787,1906787,26460,26460,28456,28456,3806363,15142366,13390718,13466911,2130908,71198754,15347553
optum_ehr,8976,202,31,365,377730,774,774,2060,2060,375594,494875,18934,18934,2788,2788,361884,475987,377106,496935,374482,491462,373820,490630,363868,478775,371092,484994,373743,490573,373857,490688,501047,571329,3919665,3944929,3874647,170218430,3948267
optum_ehr,8976,203,-9999,0,1909317,0,0,0,0,1909317,1910371,0,0,0,0,1909317,1910371,1909317,1910371,1889660,1890703,1887665,1888706,1909317,1910371,9090,9387,1889660,1890703,1889660,1890703,1910371,1910371,15117272,15168944,15168944,19116972651,15168944
optum_ehr,8976,203,-9999,9999,1973502,0,0,0,0,1973502,3104542,0,0,0,0,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,1973502,3104542,3104542,3104542,24647973,24647973,24647973,62109361473,24647973
optum_ehr,8976,203,-365,-31,462,13,13,0,0,453,550,15,15,-5,-5,448,544,453,550,437,537,428,524,451,548,407,503,429,525,428,524,615,658,4360,4452,4409,192541,4504
optum_ehr,8976,203,-365,0,1909302,13,13,0,0,1909302,1909800,15,15,-5,-5,1909302,1909794,1909302,1909800,1889638,1890145,1887642,1888135,1909302,1909798,8716,8829,1889638,1890133,1889638,1890132,1909865,1909908,15112756,15164428,15164385,712250359,15164480
optum_ehr,8976,203,-180,0,1909300,6,6,0,0,1909300,1909591,20,20,0,0,1909300,1909577,1909300,1909591,1889633,1889929,1887636,1887926,1909300,1909577,8577,8613,1889633,1889923,1889633,1889923,1909624,1909687,15111053,15162725,15162662,358894351,15162752
optum_ehr,8976,203,-30,-1,1900255,34,34,6,6,1900238,1900238,60,60,6,6,1900212,1900212,1900244,1900244,647,647,611,611,1900218,1900218,206,206,613,613,613,613,1900409,1900632,13199990,15144858,15144635,70257148,15144989
optum_ehr,8976,203,-30,0,1909287,34,34,6,6,1909270,1909270,60,60,6,6,1909244,1909244,1909276,1909276,1889619,1889642,1887611,1887611,1909250,1909250,8326,8326,1889608,1889608,1889608,1889608,1909441,1909664,15108653,15160325,15160102,72443895,15160456
optum_ehr,8976,203,0,0,1909104,439,439,1887000,1887000,21665,21665,1900072,1900072,9032,9032,0,0,1908665,1908665,1889436,1889436,1887000,1887000,9032,9032,8120,8120,1888995,1888995,1888997,1888997,1910214,15107136,15106026,15157698,1960776,15162947,15158808
optum_ehr,8976,203,1,30,1908310,1879319,1879319,9006,9006,37476,37530,1900984,1900984,830,830,24041,24041,46444,46536,1907714,1907819,28386,28386,24871,24871,1906933,1906933,26503,26503,28500,28500,3806134,15143405,13392210,13468353,2131082,71203711,15348632
optum_ehr,8976,203,31,365,377247,772,772,2059,2059,375110,493768,18922,18922,2786,2786,361402,474891,376623,495827,374005,490370,373343,489540,363387,477677,370618,483922,373267,489484,373380,489598,499925,570183,3910909,3936096,3865838,169838808,3939422
optum_ehr,8976,204,-9999,0,2102133,0,0,0,0,2102133,2163938,0,0,0,0,2102133,2163938,2102133,2163938,2102131,2163936,2100023,2161758,2102133,2163938,94399,96278,2102131,2163936,2102131,2163936,2163938,2163938,4318748,4318750,4318750,21654386253,4318750
optum_ehr,8976,204,-9999,9999,2106780,0,0,0,0,2106780,2571205,0,0,0,0,2106780,2571205,2106780,2571205,2106780,2571205,2106780,2571205,2106780,2571205,2106780,2571205,2106780,2571205,2106780,2571205,2571205,2571205,5129872,5129872,5129872,51439387620,5129872
optum_ehr,8976,204,-365,-31,18208,133,133,144,144,17931,17931,733,733,79,79,17396,17396,18075,18075,18205,18205,18049,18049,17475,17475,18159,18159,17546,17546,18072,18072,18341,18941,36280,36283,35683,6224170,36416
optum_ehr,8976,204,-365,0,2095574,133,133,144,144,2095337,2095337,733,733,79,79,2094802,2094802,2095481,2095481,2095572,2095612,2093301,2093301,2094881,2094881,27950,27954,2094949,2094953,2095479,2095479,2095747,2096347,4181967,4181969,4181369,781538797,4182102
optum_ehr,8976,204,-180,0,2084669,52,52,63,63,2084554,2084554,398,398,45,45,2084226,2084226,2084617,2084617,2084667,2084667,2082437,2082437,2084271,2084271,17009,17009,2084320,2084320,2084615,2084615,2084721,2085067,4160158,4160160,4159814,391794520,4160212
optum_ehr,8976,204,-30,-1,2068327,23,23,6,6,2068298,2068298,49,49,5,5,2068273,2068273,2068304,2068304,2064316,2064316,646,646,2068278,2068278,471,471,2064270,2064270,2064293,2064293,2068350,2068376,4132620,4136631,4136605,76469715,4136654
optum_ehr,8976,204,-30,0,2077455,23,23,6,6,2077426,2077426,49,49,5,5,2077401,2077401,2077432,2077432,2077453,2077453,2075252,2075252,2077406,2077406,9795,9795,2077407,2077407,2077430,2077430,2077478,2077504,4145759,4145761,4145735,78821027,4145784
optum_ehr,8976,204,0,0,2076984,198,198,2074606,2074606,2180,2180,2067856,2067856,9128,9128,0,0,2076786,2076786,2076982,2076982,2074606,2074606,9128,9128,9324,9324,13137,13137,2076784,2076784,2077182,4144840,4144642,4144644,2076986,16493612,4144842
optum_ehr,8976,204,1,30,2068545,2065480,2065480,1448,1448,1617,1617,2067660,2067660,64,64,821,821,3065,3065,2068530,2068530,2937,2937,885,885,2068392,2068392,872,872,3050,3050,4134025,4136205,2071595,2071610,2069430,76477954,4137090
optum_ehr,8976,204,31,365,3602,25,25,17,17,3560,3560,153,153,17,17,3432,3432,3577,3577,3266,3266,1887,1887,3449,3449,1906,1906,3128,3128,3241,3241,3627,3755,6833,7169,7041,1232466,7194
optum_ehr,8976,8563,-9999,0,2101447,0,0,0,0,2101447,2102409,0,0,0,0,2101447,2102409,2101447,2102409,2101443,2102405,2099259,2100219,2101447,2102409,10224,10546,2101443,2102405,2101443,2102405,2102409,2102409,16688497,16688517,16688517,21038680328,16688517
optum_ehr,8976,8563,-9999,9999,2106183,0,0,0,0,2106183,3342780,0,0,0,0,2106183,3342780,2106183,3342780,2106183,3342780,2106183,3342780,2106183,3342780,2106183,3342780,2106183,3342780,2106183,3342780,3342780,3342780,26529365,26529365,26529365,66875534354,26529365
optum_ehr,8976,8563,-365,-31,238,11,11,-5,-5,232,319,16,16,-5,-5,225,311,233,320,238,331,233,320,228,315,236,327,234,321,233,320,373,427,2606,2606,2552,113197,2648
optum_ehr,8976,8563,-365,0,2101437,11,11,-5,-5,2101437,2101755,16,16,-5,-5,2101437,2101747,2101437,2101756,2101433,2101763,2099248,2099566,2101437,2101751,9810,9904,2101433,2101753,2101433,2101752,2101809,2101863,16683319,16683339,16683285,783832623,16683381
optum_ehr,8976,8563,-180,0,2101437,7,7,-5,-5,2101437,2101574,18,18,0,0,2101437,2101564,2101437,2101575,2101433,2101578,2099247,2099385,2101437,2101564,9706,9719,2101433,2101571,2101433,2101571,2101601,2101672,16681862,16681882,16681811,394970953,16681901
optum_ehr,8976,8563,-30,-1,2091862,-5,-5,0,0,2091862,2091862,-5,-5,0,0,2091862,2091862,2091862,2091862,-5,-5,0,0,2091862,2091862,-5,-5,0,0,0,0,2091888,2091894,14579287,16671162,16671156,77339587,16671184
optum_ehr,8976,8563,-30,0,2101436,-5,-5,0,0,2101436,2101436,-5,-5,0,0,2101436,2101436,2101436,2101436,2101432,2101436,2099246,2099246,2101436,2101436,9577,9577,2101432,2101432,2101432,2101432,2101462,2101468,16680723,16680743,16680737,79728257,16680765
